,3are244vl_lc_opnt,3are244vl_lc_obk,are049md,3gct131vv_lc_opnt,3are033vl_lc_spnt,are044md,vvp009mp,sec004mp,rcv018md,3rcp003rs_p_pack,vvp014mp,rpa236ks,vvp011mp,3asg017vd_p_pack,3rcp002vp_lc_obk,3asg015vd_lc_obk,3rra025vp_control,are010mn,3are242vl_lc_spnt,3are243vl_p_pack,3are033vl_lc_obk,sap007sp,3ety502mp,3are244vl_lc_spnt,3rcp024mp_a_pnt,3rra024vp,3rra025vp,ety103mp,are020mn,3are032vl_lc_opnt,rcp039mp,3rcp037mp,3gct132vv_lc_opnt,ety104mp,3rcp002vp_lc_opnt,vvp008mp,asg403ks,sar003sp,rpn407km,ety013ks,3asg015vd_lc_opnt,3rcp001vp_lc_obk,3asg016vd_p_pack,3rcp007mn,vvp001md,3rra024vp_p_pack,3asg012vd_p_pack,3rcp004rs_c_c1,3rcp006rs_c_c5,3are031vl_lc_obk,rcv502ks,rcv017mp,3asg012vd_lc_opnt,3gct131vv_c_c7,3rcp039mp,3rcv046vp_lc_obk,3rcp001vp_p_pack,3are031vl_lc_opnt,3rcp004rs_c_c2,asg003km,3rcp004rs_p_pack,are059mn,3rcv046vp_p_pack,3are243vl_lc_sbk,3are242vl_lc_sbk,8ety501mp,3are031vl_p_pack,rpb309ks,sec003mp,rcv005md,are057mn,3rra025vp_p_pack,krt009ma,3are244vl_lc_sbk,rri014ks,asg011km,3ric200km,are058mn,3asg017vd_lc_opnt,vvp010mp,3gct132vv_lc_obk,rcv004mp,3rcp001rs_p_pack,rpn401km,sap001mp,3gct133vv_c_c7,3rcv013vp_lc_opnt,3rcp002rs_c_c1,3rcp003rs_c_c2,krt003ma,3rcp002vp_c_c7,krt002ma,rpa309ks,3ric203km,asg013km,3asg013vd_lc_obk,3rcv013vp_p_pack,3gct133vv_lc_obk,sar003sp.1,3rcv046vp_lc_opnt,3rcp001vp_lc_opnt,3are243vl_lc_obk,are055mn,3are032vl_p_pack,3gct132vv_c_c7,3gct133vv_lc_spnt,vvp002md,are047md,are030mn,3gct131vv_c_c8,3rcp002rs_c_c2,3gct131vv_lc_spnt,rcp008mn,3rcv013vp_lc_sbk,3rcp029mt,ety101mp,3asg012vd_lc_obk,3rcp002rs_p_pack,3rcp006rs_p_pack,3asg013vd_p_pack,3rcp006rs_c_c2,vvp003md,3rcp002vp_c_c8,3are242vl_lc_obk,3rcp006rs_c_c4,ety102mp,rpn403km,3rcp002vp_lc_spnt,are401km,rpn409km,3rcp005rs_c_c4,3rcv046vp_c_c8,are402km,are056mn,3are033vl_lc_opnt,3are244vl_p_pack,rri013ks,3asg014vd_lc_obk,3asg015vd_p_pack,3rcp003rs_c_c1,are045md,3rcp005rs_c_c2,are050md,3rcp006rs_c_c1,3rcp028mt,asg012km,3asg014vd_p_pack,are043md,asg401ks,krt008ma,are046md,3asg016vd_lc_obk,3ric100km,3ric103km,krt033ma,3are242vl_p_pack,rcp037mp,vvp013mp,are403km,rcp007mn,3rcv013vp_lc_obk,3are033vl_p_pack,3are242vl_lc_opnt,3gct133vv_lc_opnt,asg001km,rcp006mp,vvp007mp,3rcp001vp_c_c7,krt004ma,3asg016vd_lc_opnt,3are032vl_lc_obk,3rcp001rs_c_c2,3gct132vv_c_c8,are053mn,3are032vl_lc_spnt,rcp011mn,asg402ks,3gct131vv_lc_obk,are060mn,3asg014vd_lc_opnt,asg002km,3gct131vv_p_pack,3gct133vv_p_pack,3rcv013vp_lc_spnt,rcv520ks,3asg013vd_lc_opnt,3are243vl_lc_opnt,3rcp001vp_lc_spnt,3are033vl_lc_sbk,are054mn,3rcv046vp_lc_spnt,3gct133vv_c_c8,lhb001mu,3are032vl_lc_sbk,krt026ma,3gct132vv_lc_spnt,3rcp001vp_c_c8,3rcp005rs_p_pack,3rcp005rs_c_c1,3are031vl_lc_sbk,lha001mu,3are243vl_lc_spnt,are052mn,krt034ma,are048md,krt007ma,3rcp005rs_c_c5,krt032ma,3rcp002vp_p_pack,3gct132vv_p_pack,3are031vl_lc_spnt,lgb001mu,3rcp001rs_c_c1,lgc001mu,3asg017vd_lc_obk
2180,0.0,0.0,0.0,0,0,0.0,3.38218,194.972,0.0,1086586880,3.38214,0,3.38214,12845316,5,100,30,1.8,0,1087644164,0.0,0,101.099,0,0.0262408,30,30,101.099,-0.437734,0.0,6.13211,6.13375,27,101.099,5,3.38218,0,0,858.379,0,10,0,12845316,-2.54401,0.0,262400,1086587140,0,0,0.0,1,17.2162,0,0,6.13375,100.0,1086587140,0.0,0,54.9016,1086586880,-0.437734,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.496525,262400,11000.0,-0.576,0,0.0,246.078,1.8,10,3.6366,27,1.47393,1086590976,852.993,0.842115,0,0.0,0,0,3700,0,3700,1,31.8345,50.0,100,262912,27,0,100.0,0,0.0,1.8,1087644164,0,3.38222,49.5811,0.0,-0.496525,0,0,3.63674,-2.54401,2.5,246.104,100.965,100,1086590976,1086586880,1086587140,0,49.3592,0,0.0,0,100.965,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.437734,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,245.485,50.0,12845316,0.0,0,10,0.0,100,246.088,31.8253,0.1,1087644164,6.13211,3.6366,0.0,-2.54374,0.0,1087644164,0.0,27,0.0,11.0048,3.63664,0,370000000.0,10,0.0,0,0,-0.437734,0,-2.54401,0,0,-0.496525,10,54.9003,1074012416,270592,2.5,0,0,0.0,0,-0.576,-0.496525,0,0,6589.84,-0.576,50,3.38222,0,1086586880,0,-0.576,6608.47,0,1.8,0.1,0.0,41200000000.0,0,0.1,12845316,270592,0,6593.44,0,6593.59,100
2190,0.0,0.0,0.0,0,0,0.0,3.3732,194.972,0.0,1086586880,3.37315,0,3.37315,12845316,5,100,30,1.8,0,1087644164,0.0,0,101.099,0,0.0262896,30,30,101.099,-0.437901,0.0,6.13439,6.13439,27,101.099,5,3.3732,0,0,808.78,0,10,0,12845316,-2.55223,0.0,262400,1086587140,0,0,0.0,1,17.2162,0,0,6.13439,100.0,1086587140,0.0,0,54.9258,1086586880,-0.437901,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.496603,262400,11000.0,-0.576,0,0.0,245.929,1.8,10,3.62689,27,1.47393,1086590976,803.696,0.842235,0,0.0,0,0,3700,0,3700,1,31.9336,50.0,100,262912,27,0,100.0,0,0.0,1.8,1087644164,0,3.37333,49.4548,0.0,-0.496603,0,0,3.62713,-2.5521,2.5,245.955,100.965,100,1086590976,1086586880,1086587140,0,49.2366,0,0.0,0,100.965,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.437901,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,245.341,50.0,12845316,0.0,0,10,0.0,100,245.938,31.9244,0.1,1087644164,6.13439,3.62689,0.0,-2.55223,0.0,1087644164,0.0,27,0.0,11.0048,3.62693,0,370000000.0,10,0.0,0,0,-0.437901,0,-2.5521,0,0,-0.496603,10,54.9246,1074012416,270592,2.5,0,0,0.0,0,-0.576,-0.496603,0,0,6600.45,-0.576,50,3.37333,0,1086586880,0,-0.576,6606.01,0,1.8,0.1,0.0,41200000000.0,0,0.1,12845316,270592,0,6594.54,0,6595.68,100
2200,0.0,0.0,0.0,0,0,0.0,3.36428,194.972,0.0,1086586880,3.36423,0,3.36423,12845316,5,100,30,1.8,0,1087644164,0.0,0,101.099,0,0.026336,30,30,101.099,-0.438018,0.0,6.12972,6.1284,27,101.099,5,3.36428,0,0,762.702,0,10,0,12845316,-2.55814,0.0,262400,1086587140,0,0,0.0,1,17.2162,0,0,6.1284,100.0,1086587140,0.0,0,54.9498,1086586880,-0.438018,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.49663,262400,11000.0,-0.576,0,0.0,245.777,1.8,10,3.61722,27,1.47393,1086590976,757.9,0.842352,0,0.0,0,0,3700,0,3700,1,32.0179,50.0,100,262912,27,0,100.0,0,0.0,1.8,1087644164,0,3.36433,49.3277,0.0,-0.49663,0,0,3.61737,-2.55814,2.5,245.803,100.965,100,1086590976,1086586880,1086587140,0,49.1092,0,0.0,0,100.965,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.438018,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,245.186,50.0,12845316,0.0,0,10,0.0,100,245.787,32.0086,0.1,1087644164,6.12972,3.61722,0.0,-2.55828,0.0,1087644164,0.0,27,0.0,11.0048,3.61727,0,370000000.0,10,0.0,0,0,-0.438018,0,-2.55814,0,0,-0.49663,10,54.9485,1074012416,270592,2.5,0,0,0.0,0,-0.576,-0.49663,0,0,6611.54,-0.576,50,3.36433,0,1086586880,0,-0.576,6601.24,0,1.8,0.1,0.0,41200000000.0,0,0.1,12845316,270592,0,6599.78,0,6596.58,100
2210,0.0,0.0,0.0,0,0,0.0,3.35534,194.972,0.0,1086586880,3.35529,0,3.35529,12845316,5,100,30,1.8,0,1087644164,0.0,0,101.1,0,0.0263818,30,30,101.1,-0.438086,0.0,6.12733,6.12733,27,101.1,5,3.35534,0,0,719.039,0,10,0,12845316,-2.56232,0.0,262400,1086587140,0,0,0.0,1,17.2162,0,0,6.12733,100.0,1086587140,0.0,0,54.9739,1086586880,-0.438086,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.496601,262400,11000.0,-0.576,0,0.0,245.629,1.8,10,3.60752,27,1.47393,1086590976,714.504,0.842471,0,0.0,0,0,3700,0,3700,1,32.1626,50.0,100,262912,27,0,100.0,0,0.0,1.8,1087644164,0,3.35547,49.205,0.0,-0.496601,0,0,3.60776,-2.56221,2.5,245.653,101.101,100,1086590976,1086586880,1086587140,0,48.9902,0,0.0,0,101.101,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.438086,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,245.037,50.0,12845316,0.0,0,10,0.0,100,245.638,32.1533,0.1,1087644164,6.12733,3.60752,0.0,-2.56232,0.0,1087644164,0.0,27,0.0,11.0048,3.60756,0,370000000.0,10,0.0,0,0,-0.438086,0,-2.56221,0,0,-0.496601,10,54.9727,1074012416,270592,2.5,0,0,0.0,0,-0.576,-0.496601,0,0,6587.48,-0.576,50,3.35547,0,1086586880,0,-0.576,6598.2,0,1.8,0.1,0.0,41200000000.0,0,0.1,12845316,270592,0,6608.98,0,6586.58,100
2220,0.0,0.0,0.0,0,0,0.0,3.3465,194.972,0.0,1086586880,3.34646,0,3.34646,12845316,0,100,30,1.8,0,1087644164,0.0,0,101.1,0,0.0264288,30,30,101.1,-0.438112,0.0,6.12309,6.12309,27,101.1,0,3.3465,0,0,678.477,0,10,0,12845316,-2.57062,0.0,262400,1086587140,0,0,0.0,1,17.2162,0,0,6.12309,100.0,1086587140,0.0,0,54.9977,1086586880,-0.438112,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.496526,262400,11000.0,-0.576,0,0.0,245.48,1.8,10,3.59791,27,1.47393,1086590976,674.19,0.842589,0,0.0,0,0,3700,0,3700,1,32.2815,50.0,100,262912,27,0,100.0,0,0.0,1.8,1087644164,0,3.34664,49.0853,0.0,-0.496526,0,0,3.59815,-2.57072,2.5,245.502,100.965,100,1086590976,1086586880,1086587140,0,48.8721,0,0.0,0,100.965,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.438112,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,244.883,50.0,12845316,0.0,0,10,0.0,100,245.489,32.2722,0.1,1087644164,6.12309,3.59791,0.0,-2.57062,0.0,1087644164,0.0,27,0.0,11.0048,3.59796,0,370000000.0,10,0.0,0,0,-0.438112,0,-2.57072,0,0,-0.496526,10,54.9965,1074012416,270592,2.5,0,0,0.0,0,-0.576,-0.496526,0,0,6611.54,-0.576,50,3.34664,0,1086586880,0,-0.576,6601.91,0,1.8,0.1,0.0,41200000000.0,0,0.1,1086587140,270592,0,6599.1,0,6591.15,100
2230,0.0,0.0,0.0,0,0,0.0,3.3377,194.972,0.0,1086586880,3.33765,0,3.33765,12845316,0,100,30,1.8,0,1087644164,0.0,0,101.1,0,0.0264782,30,30,101.1,-0.438085,0.0,6.12189,6.12189,27,101.1,0,3.3377,0,0,640.409,0,10,0,12845316,-2.58173,0.0,262400,1086587140,0,0,0.0,1,17.2162,0,0,6.12189,100.0,1086587140,0.0,0,55.0214,1086586880,-0.438085,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.496417,262400,11000.0,-0.576,0,0.0,245.331,1.8,10,3.58831,27,1.47393,1086590976,636.356,0.842707,0,0.0,0,0,3700,0,3700,1,32.4209,50.0,100,262912,27,0,100.0,0,0.0,1.8,1087644164,0,3.33783,48.9648,0.0,-0.496417,0,0,3.58855,-2.58183,2.5,245.351,100.965,100,1086590976,1086586880,1086587140,0,48.7535,0,0.0,0,100.965,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.438085,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,244.734,50.0,12845316,0.0,0,10,0.0,100,245.34,32.4116,0.1,1087644164,6.12189,3.58831,0.0,-2.58173,0.0,1087644164,0.0,27,0.0,11.0048,3.58836,0,370000000.0,10,0.0,0,0,-0.438085,0,-2.58183,0,0,-0.496417,10,55.0202,1074012416,270592,2.5,0,0,0.0,0,-0.576,-0.496417,0,0,6586.85,-0.576,50,3.33783,0,1086586880,0,-0.576,6601.14,0,1.8,0.1,0.0,41200000000.0,0,0.1,1086587140,270592,0,6608.2,0,6609.64,100
2240,0.0,0.0,0.0,0,0,0.0,3.3289,194.972,0.0,1086586880,3.32886,0,3.32886,12845316,0,100,30,1.8,0,1087644164,0.0,0,101.1,0,0.0265288,30,30,101.1,-0.438021,0.0,6.12107,6.12107,27,101.1,0,3.3289,0,0,604.681,0,10,0,12845316,-2.59032,0.0,262400,1086587140,0,0,0.0,1,17.2162,0,0,6.12107,100.0,1086587140,0.0,0,55.0451,1086586880,-0.438021,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.496285,262400,11000.0,-0.576,0,0.0,245.182,1.8,10,3.57882,27,1.47393,1086590976,600.847,0.842824,0,0.0,0,0,3700,0,3700,1,32.5608,50.0,100,262912,27,0,100.0,0,0.0,1.8,1087644164,0,3.32903,48.8456,0.0,-0.496285,0,0,3.57905,-2.59039,2.5,245.202,100.965,100,1086590976,1086586880,1086587140,0,48.6321,0,0.0,0,100.965,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.438021,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,244.585,50.0,12845316,0.0,0,10,0.0,100,245.192,32.5515,0.1,1087644164,6.12107,3.57882,0.0,-2.59032,0.0,1087644164,0.0,27,0.0,11.0048,3.57886,0,370000000.0,10,0.0,0,0,-0.438021,0,-2.59039,0,0,-0.496285,10,55.0439,1074012416,270592,2.5,0,0,0.0,0,-0.576,-0.496285,0,0,6611.21,-0.576,50,3.32904,0,1086586880,0,-0.576,6598.18,0,1.8,0.1,0.0,41200000000.0,0,0.1,1086587140,270592,0,6603.96,0,6592.03,100
2250,0.0,0.0,0.0,0,0,0.0,3.32013,194.972,0.0,1086586880,3.32009,0,3.32009,12845316,0,100,30,1.8,0,1087644164,0.0,0,101.1,0,0.0265789,30,30,101.1,-0.437915,0.0,6.12209,6.12209,27,101.1,0,3.32013,0,0,571.149,0,10,0,12845316,-2.5914,0.0,262400,1086587140,0,0,0.0,1,17.2162,0,0,6.12209,100.0,1086587140,0.0,0,55.0688,1086586880,-0.437915,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.49608,262400,11000.0,-0.576,0,0.0,245.035,1.8,10,3.56941,27,1.47393,1086590976,567.521,0.842942,0,0.0,0,0,3700,0,3700,1,32.72,50.0,100,262912,27,0,100.0,0,0.0,1.8,1087644164,0,3.32026,48.7199,0.0,-0.49608,0,0,3.56964,-2.59136,2.5,245.053,100.965,100,1086590976,1086586880,1086587140,0,48.5085,0,0.0,0,100.965,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.437915,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,244.437,50.0,12845316,0.0,0,10,0.0,100,245.044,32.7107,0.1,1087644164,6.12209,3.56941,0.0,-2.5914,0.0,1087644164,0.0,27,0.0,11.0048,3.56945,0,370000000.0,10,0.0,0,0,-0.437915,0,-2.59136,0,0,-0.49608,10,55.0675,1074012416,270592,2.5,0,0,0.0,0,-0.576,-0.49608,0,0,6596.45,-0.576,50,3.32026,0,1086586880,0,-0.576,6607.63,0,1.8,0.1,0.0,41200000000.0,0,0.1,1086587140,270592,0,6607.27,0,6611.84,100
2260,0.0,0.0,0.0,0,0,0.0,3.31028,194.972,0.0,1086586880,3.31022,0,3.31022,12845316,0,100,30,1.8,0,1087644164,0.0,0,101.1,0,0.0266277,30,30,101.1,-0.437577,0.0,6.12529,6.12531,28,101.1,0,3.31028,0,0,539.679,0,10,0,12845316,-2.58499,0.0,262400,1086587140,0,0,0.0,1,17.2162,0,0,6.12531,100.0,1086587140,0.0,0,55.0923,1086586880,-0.437577,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.495617,262400,11000.0,-0.576,0,0.0,244.886,1.8,10,3.56006,28,1.47393,1086590976,536.245,0.843061,0,0.0,0,0,3700,0,3700,1,32.902,50.0,100,262912,28,0,100.0,0,0.0,1.8,1087644164,0,3.31034,49.171,0.0,-0.495617,0,0,3.5602,-2.58499,2.5,244.905,100.966,100,1086590976,1086586880,1086587140,0,48.9933,0,0.0,0,100.966,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.437577,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,244.289,50.0,12845316,0.0,0,10,0.0,100,244.896,32.8926,0.1,1087644164,6.12529,3.56006,0.0,-2.58506,0.0,1087644164,0.0,28,0.0,11.0048,3.5601,0,370000000.0,10,0.0,0,0,-0.437577,0,-2.58499,0,0,-0.495617,10,55.0911,1074012416,270592,2.5,0,0,0.0,0,-0.576,-0.495617,0,0,6605.09,-0.576,50,3.31034,0,1086586880,0,-0.576,6609.29,0,1.8,0.1,0.0,41200000000.0,0,0.1,1086587140,270592,0,6587.48,0,6595.73,100
2270,0.0,0.0,0.0,0,0,0.0,3.30025,194.972,0.0,1086586880,3.30021,0,3.30021,12845316,0,100,30,1.8,0,1087644164,0.0,0,101.1,0,0.0266749,30,30,101.1,-0.435623,0.0,6.12673,6.12673,28,101.1,0,3.30026,0,0,509.856,0,10,0,12845316,-2.57836,0.0,262400,1086587140,0,0,0.0,1,17.2162,0,0,6.12673,100.0,1086587140,0.0,0,55.1168,1086586880,-0.435623,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.493662,262400,11000.0,-0.576,0,0.0,244.739,1.8,10,3.55066,28,1.47393,1086590976,506.607,0.843179,0,0.0,0,0,3700,0,3700,1,33.0643,50.0,100,262912,28,0,100.0,0,0.0,1.8,1087644164,0,3.30039,49.4779,0.0,-0.493662,0,0,3.55089,-2.57829,2.5,244.757,100.966,100,1086590976,1086586880,1086587140,0,49.2723,0,0.0,0,100.966,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.435623,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,244.141,50.0,12845316,0.0,0,10,0.0,100,244.748,33.0549,0.1,1087644164,6.12673,3.55066,0.0,-2.57836,0.0,1087644164,0.0,28,0.0,11.0048,3.5507,0,370000000.0,10,0.0,0,0,-0.435623,0,-2.57829,0,0,-0.493662,10,55.1156,1074012416,270592,2.5,0,0,0.0,0,-0.576,-0.493662,0,0,6591.9,-0.576,50,3.3004,0,1086586880,0,-0.576,6599.13,0,1.8,0.1,0.0,41200000000.0,0,0.1,1086587140,270592,0,6611.04,0,6605.88,100
2280,0.0,0.0,0.0,0,0,0.0,3.29106,194.972,0.0,1086586880,3.29101,0,3.29101,12845316,0,100,30,1.8,0,1087644164,0.0,0,101.1,0,0.0267208,30,30,101.1,-0.434872,0.0,6.12789,6.12789,28,101.1,0,3.29106,0,0,482.154,0,10,0,12845316,-2.57207,0.0,262400,1086587140,0,0,0.0,1,17.2162,0,0,6.12789,100.0,1086587140,0.0,0,55.1415,1086586880,-0.434872,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.492871,262400,11000.0,-0.576,0,0.0,244.59,1.8,10,3.54139,28,1.47393,1086590976,479.076,0.843298,0,0.0,0,0,3700,0,3700,1,33.2259,50.0,100,262912,28,0,100.0,0,0.0,1.8,1087644164,0,3.29119,49.3778,0.0,-0.492871,0,0,3.54162,-2.57201,2.5,244.609,100.966,100,1086590976,1086586880,1086587140,0,49.1697,0,0.0,0,100.966,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.434872,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,243.992,50.0,12845316,0.0,0,10,0.0,100,244.599,33.2165,0.1,1087644164,6.12789,3.54139,0.0,-2.57207,0.0,1087644164,0.0,28,0.0,11.0048,3.54144,0,370000000.0,10,0.0,0,0,-0.434872,0,-2.57201,0,0,-0.492871,10,55.1403,1074012416,270592,2.5,0,0,0.0,0,-0.576,-0.492871,0,0,6606.54,-0.576,50,3.29119,0,1086586880,0,-0.576,6602.39,0,1.8,0.1,0.0,41200000000.0,0,0.1,1086587140,270592,0,6608.66,0,6595.75,100
2290,0.0,0.0,0.0,0,0,0.0,3.28215,194.972,0.0,1086586880,3.2821,0,3.2821,12845316,0,100,30,1.8,0,1087644164,0.0,0,101.1,0,0.0267673,30,30,101.1,-0.434764,0.0,6.12888,6.12889,28,101.1,0,3.28215,0,0,456.405,0,10,0,12845316,-2.56601,0.0,262400,1086587140,0,0,0.0,1,17.2162,0,0,6.12889,100.0,1086587140,0.0,0,55.1655,1086586880,-0.434764,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.492668,262400,11000.0,-0.576,0,0.0,244.44,1.8,10,3.53229,28,1.47393,1086590976,453.487,0.843414,0,0.0,0,0,3700,0,3700,1,33.3864,50.0,100,262912,28,0,100.0,0,0.0,1.8,1087644164,0,3.28219,49.272,0.0,-0.492668,0,0,3.53242,-2.56601,2.5,244.46,100.966,100,1086590976,1086586880,1086587140,0,49.0665,0,0.0,0,100.966,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.434764,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,243.842,50.0,12845316,0.0,0,10,0.0,100,244.449,33.377,0.1,1087644164,6.12888,3.53229,0.0,-2.56607,0.0,1087644164,0.0,28,0.0,11.0048,3.53233,0,370000000.0,10,0.0,0,0,-0.434764,0,-2.56601,0,0,-0.492668,10,55.1642,1074012416,270592,2.5,0,0,0.0,0,-0.576,-0.492668,0,0,6599.63,-0.576,50,3.28219,0,1086586880,0,-0.576,6596.43,0,1.8,0.1,0.0,41200000000.0,0,0.1,1086587140,270592,0,6591.51,0,6612.27,100
2300,0.0,0.0,0.0,0,0,0.0,3.27311,194.972,0.0,1086586880,3.27307,0,3.27307,12845316,0,100,30,1.8,0,1087644164,0.0,0,101.1,0,0.0268167,30,30,101.1,-0.434715,0.0,6.12976,6.12976,28,101.1,0,3.27311,0,0,431.752,0,10,0,12845316,-2.5602,0.0,262400,1086587140,0,0,0.0,1,17.2162,0,0,6.12976,100.0,1086587140,0.0,0,55.1895,1086586880,-0.434715,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.492492,262400,11000.0,-0.576,0,0.0,244.289,1.8,10,3.52291,28,1.47393,1086590976,428.986,0.843533,0,0.0,0,0,3700,0,3700,1,33.5457,50.0,100,262912,28,0,100.0,0,0.0,1.8,1087644164,0,3.27325,49.1551,0.0,-0.492492,0,0,3.52314,-2.56014,2.5,244.311,100.966,100,1086590976,1086586880,1086587140,0,48.9515,0,0.0,0,100.966,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.434715,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,243.692,50.0,12845316,0.0,0,10,0.0,100,244.299,33.5363,0.1,1087644164,6.12976,3.52291,0.0,-2.5602,0.0,1087644164,0.0,28,0.0,11.0048,3.52296,0,370000000.0,10,0.0,0,0,-0.434715,0,-2.56014,0,0,-0.492492,10,55.1883,1074012416,270592,2.5,0,0,0.0,0,-0.576,-0.492492,0,0,6591.64,-0.576,50,3.27325,0,1086586880,0,-0.576,6596.4,0,1.8,0.1,0.0,41200000000.0,0,0.1,1086587140,270592,0,6586.33,0,6606.72,100
2310,0.0,0.0,0.0,0,0,0.0,3.2643,194.972,0.0,1086586880,3.26426,0,3.26426,12845316,0,100,30,1.8,0,1087644164,0.0,0,101.101,0,0.0268675,30,30,101.101,-0.43459,0.0,6.13054,6.13054,28,101.101,0,3.2643,0,0,408.85,0,10,0,12845316,-2.55455,0.0,262400,1086587140,0,0,0.0,1,17.2162,0,0,6.13054,100.0,1086587140,0.0,0,55.2131,1086586880,-0.43459,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.49225,262400,11000.0,-0.576,0,0.0,244.139,1.8,10,3.51367,28,1.47393,1086590976,406.227,0.843651,0,0.0,0,0,3700,0,3700,1,33.7039,50.0,100,262912,28,0,100.0,0,0.0,1.8,1087644164,0,3.26443,49.036,0.0,-0.49225,0,0,3.51391,-2.5545,2.5,244.161,100.966,100,1086590976,1086586880,1086587140,0,48.8374,0,0.0,0,100.966,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.43459,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,243.542,50.0,12845316,0.0,0,10,0.0,100,244.149,33.6945,0.1,1087644164,6.13054,3.51367,0.0,-2.55455,0.0,1087644164,0.0,28,0.0,11.0048,3.51372,0,370000000.0,10,0.0,0,0,-0.43459,0,-2.5545,0,0,-0.49225,10,55.2119,1074012416,270592,2.5,0,0,0.0,0,-0.576,-0.49225,0,0,6600.77,-0.576,50,3.26443,0,1086586880,0,-0.576,6598.52,0,1.8,0.1,0.0,41200000000.0,0,0.1,1086587140,270592,0,6596.25,0,6602.58,100
2320,0.0,0.0,0.0,0,0,0.0,3.25555,194.972,0.0,1086586880,3.25551,0,3.25551,12845316,0,100,30,1.8,0,1087644164,0.0,0,101.101,0,0.026918,30,30,101.101,-0.434409,0.0,6.13123,6.13124,28,101.101,0,3.25555,0,0,387.355,0,10,0,12845316,-2.54899,0.0,262400,1086587140,0,0,0.0,1,17.2162,0,0,6.13124,100.0,1086587140,0.0,0,55.2365,1086586880,-0.434409,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.491993,262400,11000.0,-0.576,0,0.0,243.988,1.8,10,3.50443,28,1.47393,1086590976,384.865,0.843769,0,0.0,0,0,3700,0,3700,1,33.8628,50.0,100,262912,28,0,100.0,0,0.0,1.8,1087644164,0,3.25559,48.9202,0.0,-0.491993,0,0,3.50457,-2.54899,2.5,244.01,100.966,100,1086590976,1086586880,1086587140,0,48.7228,0,0.0,0,100.966,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.434409,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,243.39,50.0,12845316,0.0,0,10,0.0,100,243.997,33.8533,0.1,1087644164,6.13123,3.50443,0.0,-2.54905,0.0,1087644164,0.0,28,0.0,11.0048,3.50447,0,370000000.0,10,0.0,0,0,-0.434409,0,-2.54899,0,0,-0.491993,10,55.2353,1074012416,270592,2.5,0,0,0.0,0,-0.576,-0.491993,0,0,6610.75,-0.576,50,3.2556,0,1086586880,0,-0.576,6598.46,0,1.8,0.1,0.0,41200000000.0,0,0.1,1086587140,270592,0,6600.57,0,6597.84,100
