SG1破口,SG2破口,SG3破口,LOCA破口-1环路,LOCA破口-2环路,LOCA破口-3环路,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rcprcp_mal09a,rcprcp_mal09b,rcprcp_mal09c,rcprcp_mal01a,rcprcp_mal01b,rcprcp_mal01c,krt007ma,krt008ma,ety101mp,ety102mp,ety103mp,ety104mp,rcp007mn,rcp008mn,rcp011mn,rcp037mp,rcp039mp,vvp007mp,vvp008mp,vvp009mp,vvp010mp,vvp011mp,vvp013mp,vvp014mp,are010mn,are052mn,are055mn,are058mn,are020mn,are053mn,are056mn,are059mn,are030mn,are054mn,are057mn,are060mn,are043md,are044md,are045md,are046md,are047md,are048md,are049md,are050md,asg001km,asg002km,asg003km,asg011km,asg012km,asg013km,rcp006mp,krt002ma,krt003ma,krt004ma,krt032ma,krt033ma,krt034ma,vvp001md,vvp002md,vvp003md,are401km,are402km,are403km,3are031vl_lc_sbk,3are031vl_lc_obk,3are031vl_lc_opnt,3are031vl_lc_spnt,3are031vl_p_pack,3are032vl_lc_sbk,3are032vl_lc_obk,3are032vl_lc_opnt,3are032vl_lc_spnt,3are032vl_p_pack,3are033vl_lc_sbk,3are033vl_lc_obk,3are033vl_lc_opnt,3are033vl_lc_spnt,3are033vl_p_pack,3are242vl_lc_sbk,3are242vl_lc_obk,3are242vl_lc_opnt,3are242vl_lc_spnt,3are242vl_p_pack,3are243vl_lc_sbk,3are243vl_lc_obk,3are243vl_lc_opnt,3are243vl_lc_spnt,3are243vl_p_pack,3are244vl_lc_sbk,3are244vl_lc_obk,3are244vl_lc_opnt,3are244vl_lc_spnt,3are244vl_p_pack,sec003mp,sec004mp,sap001mp,sar003sp,8ety501mp,3ety502mp,rpn401km,rpn407km,rpa309ks,rpb309ks,krt026ma,krt009ma,rpn403km,rpn409km,rri013ks,rri014ks,rcv502ks,rcv520ks,lha001mu,lhb001mu,lgb001mu,lgc001mu,sap007sp,sar003sp,ety013ks,rpa236ks,asg401ks,asg402ks,asg403ks,rcv018md,rcv017mp,rcv005md,rcv004mp,3rcv013vp_lc_sbk,3rcv013vp_lc_obk,3rcv013vp_lc_opnt,3rcv013vp_lc_spnt,3rcv013vp_p_pack,3asg012vd_lc_obk,3asg012vd_lc_opnt,3asg012vd_p_pack,3asg013vd_lc_obk,3asg013vd_lc_opnt,3asg013vd_p_pack,3asg014vd_lc_obk,3asg014vd_lc_opnt,3asg014vd_p_pack,3asg015vd_lc_obk,3asg015vd_lc_opnt,3asg015vd_p_pack,3asg016vd_lc_obk,3asg016vd_lc_opnt,3asg016vd_p_pack,3asg017vd_lc_obk,3asg017vd_lc_opnt,3asg017vd_p_pack,3rcp024mp_a_pnt,3gct131vv_lc_spnt,3gct132vv_lc_spnt,3gct133vv_lc_spnt,3gct131vv_lc_opnt,3gct132vv_lc_opnt,3gct133vv_lc_opnt,3gct131vv_lc_obk,3gct132vv_lc_obk,3gct133vv_lc_obk,3gct132vv_c_c7,3gct131vv_c_c7,3gct133vv_c_c7,3gct132vv_c_c8,3gct131vv_c_c8,3gct133vv_c_c8,3rcp001rs_c_c1,3rcp001rs_c_c2,3rcp002rs_c_c1,3rcp002rs_c_c2,3rcp003rs_c_c1,3rcp003rs_c_c2,3rcp004rs_c_c1,3rcp004rs_c_c2,3rcp005rs_c_c1,3rcp005rs_c_c2,3rcp005rs_c_c4,3rcp005rs_c_c5,3rcp006rs_c_c1,3rcp006rs_c_c2,3rcp006rs_c_c4,3rcp006rs_c_c5,3rcp001vp_lc_spnt,3rcp001vp_lc_opnt,3rcp001vp_c_c7,3rcp001vp_c_c8,3rcp001vp_lc_obk,3rcp002vp_lc_spnt,3rcp002vp_lc_opnt,3rcp002vp_c_c7,3rcp002vp_c_c8,3rcp002vp_lc_obk,3rcv046vp_lc_spnt,3rcv046vp_lc_opnt,3rcv046vp_c_c8,3rcv046vp_lc_obk,3rcp028mt,3rcp029mt,3ric100km,3ric200km,3rcp037mp,3rcp039mp,3rcp007mn,3rra024vp,3rra025vp,3rra025vp_control,3ric103km,3ric203km,3gct131vv_p_pack,3gct132vv_p_pack,3gct133vv_p_pack,3rcp001rs_p_pack,3rcp002rs_p_pack,3rcp003rs_p_pack,3rcp004rs_p_pack,3rcp005rs_p_pack,3rcp006rs_p_pack,3rra024vp_p_pack,3rra025vp_p_pack,3rcp001vp_p_pack,3rcp002vp_p_pack,3rcv046vp_p_pack
0,0,0,0.6,0,0,37000,10,257.964,257.964,258.145,258.145,-5.84774,-5.8474,-5.8474,6.03989,6.03989,6.1486,6.18272,6.18326,6.14833,6.18238,6.14833,6.18238,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,0,0,0,0,0,0,0,0,158.937,158.344,158.334,50,50,50,11.0311,3700,3700,3700,0.1,0.1,0.1,12.1069,23.0483,23.1275,7.14E-14,0,0,-0.568522,100,100,0,1087644164,-0.568522,100,100,0,1087644164,-0.568522,100,100,0,1087644164,-0.568522,55.29,55.29,0,1087644164,-0.568522,55.3,55.3,0,1087644164,-0.568522,57.87,57.87,0,1087644164,189.731,194.972,0.829446,0,100,160,1,1,1,1,50,11000,1.18E-06,1.16E-06,0,0,1,0,6595.87,6612.27,6605.45,6595.26,0,0,1,0,0,1,0,0,16.8746,0,1.30399,2.5,0,0,2.5,262912,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,0.0163329,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,277.27,276.334,278.565,278.569,6.03989,6.03989,-5.84774,30,30,30,-1.72867,-1.73172,1074012928,1074012928,1074012928,1079250948,1079250948,1087635456,1087635456,1086586884,1086586884,262400,262400,1087635972,1087635972,271104
0,0,0,0.6,0,0,37000,10,258.268,258.268,258.45,258.45,-5.84533,-5.84534,-5.84534,6.02057,6.02057,6.1432,6.17586,6.17636,6.14293,6.17551,6.14293,6.17551,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,0,0,0,0,0,0,0,0,158.967,158.377,158.368,50,50,50,11.0311,3700,3700,3700,0.1,0.1,0.1,12.5733,22.8215,22.8906,5.85E-14,0,0,-0.568767,100,100,0,1087644164,-0.568767,100,100,0,1087644164,-0.568767,100,100,0,1087644164,-0.568767,55.29,55.29,0,1087644164,-0.568767,55.3,55.3,0,1087644164,-0.568767,57.87,57.87,0,1087644164,189.731,194.972,0.829676,0,100,160,1,1,1,1,50,11000,1.17E-06,1.15E-06,0,0,1,0,6588.61,6612.06,6587.35,6609.9,0,0,1,0,0,1,0,0,16.8746,0,1.30399,2.5,0,0,2.5,262912,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,0.0163406,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,277.06,276.108,278.501,278.503,6.02057,6.02057,-5.84533,30,30,30,-1.85657,-1.85941,1074012928,1074012928,1074012928,1079250948,1079250948,1087635456,1087635456,1086586884,1086586884,262400,262400,1087635972,1087635972,271104
0,0,0,0.6,0,0,37000,10,258.571,258.571,258.753,258.753,-5.84779,-5.84823,-5.84823,6.00721,6.00721,6.13795,6.1689,6.16937,6.1377,6.16855,6.1377,6.16855,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,0,0,0,0,0,0,0,0,158.991,158.413,158.404,50,50,50,11.0311,3700,3700,3700,0.1,0.1,0.1,13.0617,22.5732,22.6277,4.79E-14,0,0,-0.569004,100,100,0,1087644164,-0.569004,100,100,0,1087644164,-0.569004,100,100,0,1087644164,-0.569004,55.29,55.29,0,1087644164,-0.569004,55.3,55.3,0,1087644164,-0.569004,57.87,57.87,0,1087644164,189.731,194.972,0.829906,0,100,160,1,1,1,1,50,11000,1.12E-06,1.10E-06,0,0,1,0,6591.56,6608.12,6604.93,6592.77,0,0,1,0,0,1,0,0,16.8746,0,1.30399,2.5,0,0,2.5,262912,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,0.0163466,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,276.907,275.914,278.468,278.468,6.00721,6.00721,-5.84779,30,30,30,-1.95898,-1.95944,1074012928,1074012928,1074012928,1079250948,1079250948,1087635456,1087635456,1086586884,1086586884,262400,262400,1087635972,1087635972,271104
0,0,0,0.6,0,0,37000,10,258.874,258.874,259.056,259.056,-5.85152,-5.85167,-5.85167,5.99625,5.99625,6.13282,6.16185,6.1623,6.13257,6.1615,6.13257,6.1615,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,0,0,0,0,0,0,0,0,159.011,158.45,158.441,50,50,50,11.0311,3700,3700,3700,0.1,0.1,0.1,13.5074,22.2654,22.3009,3.93E-14,0,0,-0.569233,100,100,0,1087644164,-0.569233,100,100,0,1087644164,-0.569233,100,100,0,1087644164,-0.569233,55.29,55.29,0,1087644164,-0.569233,55.3,55.3,0,1087644164,-0.569233,57.87,57.87,0,1087644164,189.731,194.972,0.830137,0,100,160,1,1,1,1,50,11000,1.08E-06,1.05E-06,0,0,1,0,6603.54,6606.21,6605.2,6597.79,0,0,1,0,0,1,0,0,16.8746,0,1.30399,2.5,0,0,2.5,262912,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,0.0163489,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,276.788,275.784,278.384,278.383,5.99625,5.99625,-5.85152,30,30,30,-1.99042,-1.98972,1074012928,1074012928,1074012928,1079250948,1079250948,1087635456,1087635456,1086586884,1086586884,262400,262400,1087635972,1087635972,271104
0,0,0,0.6,0,0,37000,10,259.179,259.179,259.36,259.36,-5.8508,-5.85053,-5.85053,5.98567,5.98567,6.12772,6.15469,6.1551,6.12747,6.15433,6.12747,6.15433,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,0,0,0,0,0,0,0,0,159.027,158.489,158.481,50,50,50,11.0311,3700,3700,3700,0.1,0.1,0.1,13.9747,21.9561,21.9775,3.22E-14,0,0,-0.569454,100,100,0,1087644164,-0.569454,100,100,0,1087644164,-0.569454,100,100,0,1087644164,-0.569454,55.29,55.29,0,1087644164,-0.569454,55.3,55.3,0,1087644164,-0.569454,57.87,57.87,0,1087644164,189.731,194.972,0.830367,0,100,160,1,1,1,1,50,11000,1.04E-06,1.02E-06,0,0,1,0,6599.22,6599.54,6612.39,6600.55,0,0,1,0,0,1,0,0,16.8746,0,1.30399,2.5,0,0,2.5,262912,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,0.0163505,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,276.667,275.705,278.266,278.265,5.98567,5.98567,-5.8508,30,30,30,-1.98795,-1.98724,1074012928,1074012928,1074012928,1079250948,1079250948,1087635456,1087635456,1086586884,1086586884,262400,262400,1087635972,1087635972,271104
0,0,0,0.6,0,0,37000,10,259.485,259.485,259.666,259.666,-5.84787,-5.84757,-5.84757,5.97384,5.97384,6.12261,6.14741,6.14778,6.12236,6.14704,6.12236,6.14704,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,0,0,0,0,0,0,0,0,159.039,158.53,158.522,50,50,50,11.0311,3700,3700,3700,0.1,0.1,0.1,14.4114,21.6203,21.6295,2.64E-14,0,0,-0.569668,100,100,0,1087644164,-0.569668,100,100,0,1087644164,-0.569668,100,100,0,1087644164,-0.569668,55.29,55.29,0,1087644164,-0.569668,55.3,55.3,0,1087644164,-0.569668,57.87,57.87,0,1087644164,189.731,194.972,0.830597,0,100,160,1,1,1,1,50,11000,1.01E-06,9.86E-07,0,0,1,0,6595.74,6607.68,6611.43,6607.82,0,0,1,0,0,1,0,0,16.8746,0,1.30399,2.5,0,0,2.5,262912,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,0.0163563,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,276.536,275.605,278.128,278.128,5.97384,5.97384,-5.84787,30,30,30,-1.98413,-1.9837,1074012928,1074012928,1074012928,1079250948,1079250948,1087635456,1087635456,1086586884,1086586884,262400,262400,1087635972,1087635972,271104
0,0,0,0.6,0,0,37000,10,259.791,259.791,259.973,259.973,-5.84534,-5.84525,-5.84525,5.96019,5.96019,6.11744,6.14001,6.14034,6.11718,6.13963,6.11718,6.13963,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,0,0,0,0,0,0,0,0,159.049,158.573,158.566,50,50,50,11.0311,3700,3700,3700,0.1,0.1,0.1,14.8389,21.2764,21.2754,2.16E-14,0,0,-0.569876,100,100,0,1087644164,-0.569876,100,100,0,1087644164,-0.569876,100,100,0,1087644164,-0.569876,55.29,55.29,0,1087644164,-0.569876,55.3,55.3,0,1087644164,-0.569876,57.87,57.87,0,1087644164,189.731,194.972,0.830828,0,100,160,1,1,1,1,50,11000,9.84E-07,9.61E-07,0,0,1,0,6595.11,6599.51,6597.46,6595.06,0,0,1,0,0,1,0,0,16.8746,0,1.30399,2.5,0,0,2.5,262912,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,0.0163638,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,276.386,275.482,277.978,277.978,5.96019,5.96019,-5.84534,30,30,30,-1.98489,-1.98489,1074012928,1074012928,1074012928,1079250948,1079250948,1087635456,1087635456,1086586884,1086586884,262400,262400,1087635972,1087635972,271104
0,0,0,0.6,0,0,37000,10,260.097,260.097,260.279,260.279,-5.84723,-5.84766,-5.84766,5.94504,5.94504,6.11218,6.13247,6.13277,6.11191,6.13209,6.11191,6.13209,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,0,0,0,0,0,0,0,0,159.057,158.618,158.612,50,50,50,11.0311,3700,3700,3700,0.1,0.1,0.1,15.2687,20.9403,20.9323,1.77E-14,0,0,-0.570076,100,100,0,1087644164,-0.570076,100,100,0,1087644164,-0.570076,100,100,0,1087644164,-0.570076,55.29,55.29,0,1087644164,-0.570076,55.3,55.3,0,1087644164,-0.570076,57.87,57.87,0,1087644164,189.731,194.972,0.831058,0,100,160,1,1,1,1,50,11000,9.64E-07,9.42E-07,0,0,1,0,6591.41,6598.98,6610.01,6597.95,0,0,1,0,0,1,0,0,16.8746,0,1.30399,2.5,0,0,2.5,262912,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,0.0163687,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,276.226,275.355,277.814,277.815,5.94504,5.94504,-5.84723,30,30,30,-1.97235,-1.9729,1074012928,1074012928,1074012928,1079250948,1079250948,1087635456,1087635456,1086586884,1086586884,262400,262400,1087635972,1087635972,271104
0,0,0,0.6,0,0,37000,10,260.403,260.403,260.586,260.586,-5.85142,-5.85167,-5.85167,5.93088,5.93088,6.10682,6.12482,6.12508,6.10656,6.12443,6.10656,6.12443,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,0,0,0,0,0,0,0,0,159.064,158.665,158.66,50,50,50,11.0311,3700,3700,3700,0.1,0.1,0.1,15.6781,20.5983,20.5759,1.45E-14,0,0,-0.57027,100,100,0,1087644164,-0.57027,100,100,0,1087644164,-0.57027,100,100,0,1087644164,-0.57027,55.29,55.29,0,1087644164,-0.57027,55.3,55.3,0,1087644164,-0.57027,57.87,57.87,0,1087644164,189.731,194.972,0.831288,0,100,160,1,1,1,1,50,11000,9.47E-07,9.26E-07,0,0,1,0,6590.23,6593.13,6606.86,6593.33,0,0,1,0,0,1,0,0,16.8746,0,1.30399,2.5,0,0,2.5,262912,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,0.0163701,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,276.052,275.283,277.624,277.625,5.92967,5.92967,-5.85167,30,30,30,-1.94763,-1.94873,1074012928,1074012928,1074012928,1079250948,1079250948,1087635456,1087635456,1086586884,1086586884,262400,262400,1087635972,1087635972,271104
0,0,0,0.6,0,0,37000,10,260.709,260.709,260.891,260.891,-5.85146,-5.85122,-5.85122,5.91595,5.91595,6.10136,6.11706,6.11729,6.10109,6.11667,6.10109,6.11667,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,0,0,0,0,0,0,0,0,159.071,158.714,158.709,50,50,50,11.0311,3700,3700,3700,0.1,0.1,0.1,16.0746,20.2667,20.2464,1.19E-14,0,0,-0.570458,100,100,0,1087644164,-0.570458,100,100,0,1087644164,-0.570458,100,100,0,1087644164,-0.570458,55.29,55.29,0,1087644164,-0.570458,55.3,55.3,0,1087644164,-0.570458,57.87,57.87,0,1087644164,189.731,194.972,0.831518,0,100,160,1,1,1,1,50,11000,9.49E-07,9.28E-07,0,0,1,0,6587.01,6611.75,6601.25,6604.15,0,0,1,0,0,1,0,0,16.8746,0,1.30399,2.5,0,0,2.5,262912,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,0.0163728,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,275.886,275.338,277.438,277.441,5.91459,5.91459,-5.85122,30,30,30,-1.91757,-1.91995,1074012928,1074012928,1074012928,1079250948,1079250948,1087635456,1087635456,1086586884,1086586884,262400,262400,1087635972,1087635972,271104
0,0,0,0.6,0,0,37000,10,261.012,261.012,261.195,261.195,-5.84845,-5.84813,-5.84813,5.9022,5.9022,6.09578,6.10922,6.10942,6.09549,6.10883,6.09549,6.10883,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,0,0,0,0,0,0,0,0,159.079,158.764,158.759,50,50,50,11.0311,3700,3700,3700,0.1,0.1,0.1,16.4745,19.9742,19.9438,9.77E-15,0,0,-0.570639,100,100,0,1087644164,-0.570639,100,100,0,1087644164,-0.570639,100,100,0,1087644164,-0.570639,55.29,55.29,0,1087644164,-0.570639,55.3,55.3,0,1087644164,-0.570639,57.87,57.87,0,1087644164,189.731,194.972,0.831749,0,100,160,1,1,1,1,50,11000,9.44E-07,9.23E-07,0,0,1,0,6591.24,6589.51,6590.88,6588.62,0,0,1,0,0,1,0,0,16.8746,0,1.30399,2.5,0,0,2.5,262912,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,0.0163799,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,275.739,275.436,277.305,277.307,5.90057,5.90057,-5.84813,30,30,30,-1.94217,-1.94437,1074012928,1074012928,1074012928,1079250948,1079250948,1087635456,1087635456,1086586884,1086586884,262400,262400,1087635972,1087635972,271104
0,0,0,0.6,0,0,37000,10,261.315,261.315,261.498,261.498,-5.84551,-5.8453,-5.8453,5.89042,5.89042,6.09008,6.10133,6.1015,6.08979,6.10094,6.08979,6.10094,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,0,0,0,0,0,0,0,0,159.088,158.815,158.811,50,50,50,11.0311,3700,3700,3700,0.1,0.1,0.1,16.8268,19.6719,19.6485,8.01E-15,0,0,-0.570814,100,100,0,1087644164,-0.570814,100,100,0,1087644164,-0.570814,100,100,0,1087644164,-0.570814,55.29,55.29,0,1087644164,-0.570814,55.3,55.3,0,1087644164,-0.570814,57.87,57.87,0,1087644164,189.731,194.972,0.831979,0,100,160,1,1,1,1,50,11000,8.98E-07,8.78E-07,0,0,1,0,6611.37,6599.48,6596.84,6592.42,0,0,1,0,0,1,0,0,16.8746,0,1.30399,2.5,0,0,2.5,262912,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,0.0163868,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,275.602,275.488,277.106,277.106,5.88911,5.88911,-5.8453,30,30,30,-1.87329,-1.87292,1074012928,1074012928,1074012928,1079250948,1079250948,1087635456,1087635456,1086586884,1086586884,262400,262400,1087635972,1087635972,271104
0,0,0,0.6,0,0,37000,10,261.624,261.624,261.808,261.808,-5.84591,-5.84626,-5.84626,5.88141,5.88141,6.08425,6.0934,6.09353,6.08395,6.093,6.08395,6.093,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,0,0,0,0,0,0,0,0,159.097,158.867,158.864,50,50,50,11.0311,3700,3700,3700,0.1,0.1,0.1,17.1693,19.403,19.3768,6.57E-15,0,0,-0.570984,100,100,0,1087644164,-0.570984,100,100,0,1087644164,-0.570984,100,100,0,1087644164,-0.570984,55.29,55.29,0,1087644164,-0.570984,55.3,55.3,0,1087644164,-0.570984,57.87,57.87,0,1087644164,189.731,194.972,0.832209,0,100,160,1,1,1,1,50,11000,9.61E-07,9.39E-07,0,0,1,0,6609.19,6586.63,6608.67,6601.21,0,0,1,0,0,1,0,0,16.8746,0,1.30399,2.5,0,0,2.5,262912,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,0.0163903,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,275.412,275.528,276.785,276.786,5.876,5.876,-5.84626,30,30,30,-1.74307,-1.74405,1074012928,1074012928,1074012928,1079250948,1079250948,1087635456,1087635456,1086586884,1086586884,262400,262400,1087635972,1087635972,271104
0,0,0,0.6,0,0,37000,10,261.933,261.933,262.116,262.116,-5.85021,-5.85056,-5.85056,5.85532,5.85532,6.07828,6.08544,6.08554,6.07798,6.08504,6.07798,6.08504,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,0,0,0,0,0,0,0,0,159.109,158.92,158.917,50,50,50,11.0311,3700,3700,3700,0.1,0.1,0.1,17.4909,19.1638,19.1323,5.38E-15,0,0,-0.571148,100,100,0,1087644164,-0.571148,100,100,0,1087644164,-0.571148,100,100,0,1087644164,-0.571148,55.29,55.29,0,1087644164,-0.571148,55.3,55.3,0,1087644164,-0.571148,57.87,57.87,0,1087644164,189.731,194.972,0.832439,0,100,160,1,1,1,1,50,11000,9.45E-07,9.20E-07,0,0,1,0,6590.69,6603.73,6611.92,6591.64,0,0,1,0,0,1,0,0,16.8746,0,1.30399,2.5,0,0,2.5,262912,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,0.0163915,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,275.142,275.517,276.508,276.502,5.85205,5.85205,-5.85056,30,30,30,-1.61191,-1.60507,1074012928,1074012928,1074012928,1079250948,1079250948,1087635456,1087635456,1086586884,1086586884,262400,262400,1087635972,1087635972,271104
0,0,0,0.6,0,0,37000,10,262.24,262.24,262.423,262.423,-5.8513,-5.8511,-5.8511,5.84564,5.84564,6.07218,6.07746,6.07753,6.07187,6.07706,6.07187,6.07706,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,0,0,0,0,0,0,0,0,159.121,158.973,158.971,50,50,50,11.0311,3700,3700,3700,0.1,0.1,0.1,17.7901,18.9528,18.9095,4.41E-15,0,0,-0.571307,100,100,0,1087644164,-0.571307,100,100,0,1087644164,-0.571307,100,100,0,1087644164,-0.571307,55.29,55.29,0,1087644164,-0.571307,55.3,55.3,0,1087644164,-0.571307,57.87,57.87,0,1087644164,189.731,194.972,0.832666,0,100,160,1,1,1,1,50,11000,1.00E-06,9.79E-07,0,0,1,0,6605.92,6594.41,6599.51,6587.52,0,0,1,0,0,1,0,0,16.8746,0,1.30399,2.5,0,0,2.5,262912,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,0.0163956,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,275.018,275.387,276.289,276.286,5.84506,5.84506,-5.8511,30,30,30,-1.65762,-1.65411,1074012928,1074012928,1074012928,1079250948,1079250948,1087635456,1087635456,1086586884,1086586884,262400,262400,1087635972,1087635972,271104
